O=C1CCCC2=C1C=C(Cl)C=C2,0.75,0.25,0,0,0,0.545455
O=C1CCCC2=C1C=C(Cl)C=C2,0.5,0.5,0,0,0,0.812415
O=C1CCCC2=C1C=C(Cl)C=C2,0.333333,0.666667,0,0,0,0.898717
O=C1CCCC2=C1C=C(Cl)C=C2,0,1,0,0,0,0.90275
O=C1CCCC2=C1C=C(Br)C=C2,1,0,0,0,0,0.003908
O=C1CCCC2=C1C=C(Br)C=C2,0.980392,0.019608,0,0,0,0.147137
O=C1CCCC2=C1C=C(Br)C=C2,0.952381,0.047619,0,0,0,0.19407
O=C1CCCC2=C1C=C(Br)C=C2,0.833333,0.166667,0,0,0,0.440105
O=C1CCCC2=C1C=C(Br)C=C2,0.75,0.25,0,0,0,0.565218
O=C1CCCC2=C1C=C(Br)C=C2,0.5,0.5,0,0,0,0.796692
O=C1CCCC2=C1C=C(Br)C=C2,0.333333,0.666667,0,0,0,0.870836
O=C1CCCC2=C1C=C(Br)C=C2,0,1,0,0,0,0.91453
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,1,0,0,0,0,0
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.980392,0.019608,0,0,0,0.140627
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.952381,0.047619,0,0,0,0.19407
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.833333,0.166667,0,0,0,0.475913
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.75,0.25,0,0,0,0.575737
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.5,0.5,0,0,0,0.858718
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0.333333,0.666667,0,0,0,0.935418
CCC(C1=CC=C2C=C(OC)C=CC2=C1)=O,0,1,0,0,0,0.944116
CCC(C1=CC=CC(O)=C1)=O,1,0,0,0,0,0
CCC(C1=CC=CC(O)=C1)=O,0.980392,0.019608,0,0,0,0.016929
CCC(C1=CC=CC(O)=C1)=O,0.952381,0.047619,0,0,0,0.023213
CCC(C1=CC=CC(O)=C1)=O,0.833333,0.166667,0,0,0,0.222007
CCC(C1=CC=CC(O)=C1)=O,0.75,0.25,0,0,0,0.337309
CCC(C1=CC=CC(O)=C1)=O,0.5,0.5,0,0,0,0.734666
CCC(C1=CC=CC(O)=C1)=O,0.333333,0.666667,0,0,0,0.864038
CCC(C1=CC=CC(O)=C1)=O,0,1,0,0,0,0.911243
O=C1CCCC2=C1C=C(OC)C=C2,1,0,0,0,0,0
O=C1CCCC2=C1C=C(OC)C=C2,0.980392,0.019608,0,0,0,0.095991
O=C1CCCC2=C1C=C(OC)C=C2,0.952381,0.047619,0,0,0,0.162098
O=C1CCCC2=C1C=C(OC)C=C2,0.833333,0.166667,0,0,0,0.442232
O=C1CCCC2=C1C=C(OC)C=C2,0.75,0.25,0,0,0,0.538785
O=C1CCCC2=C1C=C(OC)C=C2,0.5,0.5,0,0,0,0.794751
O=C1CCCC2=C1C=C(OC)C=C2,0.333333,0.666667,0,0,0,0.878977
O=C1CCCC2=C1C=C(OC)C=C2,0,1,0,0,0,0.909457
CCC(C1=CC=CN=C1)=O,1,0,0,0,0,0
CCC(C1=CC=CN=C1)=O,0.980392,0.019608,0,0,0,0.026958
CCC(C1=CC=CN=C1)=O,0.952381,0.047619,0,0,0,0.006705
CCC(C1=CC=CN=C1)=O,0.833333,0.166667,0,0,0,0.093627
CCC(C1=CC=CN=C1)=O,0.75,0.25,0,0,0,0.102028
CCC(C1=CC=CN=C1)=O,0.5,0.5,0,0,0,0.269853
CCC(C1=CC=CN=C1)=O,0.333333,0.666667,0,0,0,0.419088
CCC(C1=CC=CN=C1)=O,0,1,0,0,0,0.480216
O=C1C=CC(C)(C)CC1,1,0,0,0,0,0
O=C1C=CC(C)(C)CC1,0.980392,0.019608,0,0,0,0.115715
O=C1C=CC(C)(C)CC1,0.952381,0.047619,0,0,0,0.198661
O=C1C=CC(C)(C)CC1,0.833333,0.166667,0,0,0,0.462152
O=C1C=CC(C)(C)CC1,0.75,0.25,0,0,0,0.552761
O=C1C=CC(C)(C)CC1,0.5,0.5,0,0,0,0.801481
O=C1C=CC(C)(C)CC1,0.333333,0.666667,0,0,0,0.923928
O=C1C=CC(C)(C)CC1,0,1,0,0,0,0.89269
CCC(C1=NC=CS1)=O,0.833333,0.166667,0,0,0,0.456942
CCC(C1=NC=CS1)=O,0.75,0.25,0,0,0,0.590724
CCC(C1=NC=CS1)=O,0.5,0.5,0,0,0,0.807827
CCC(C1=NC=CS1)=O,0.333333,0.666667,0,0,0,0.892436
CCC(C1=NC=CS1)=O,0,1,0,0,0,0.915882
O=C(C1=CC=CC=C1)CCC2=CC=CC=C2,0.833333,0.166667,0,0,0,0.624037
O=C(C1=CC=CC=C1)CCC2=CC=CC=C2,0.75,0.25,0,0,0,0.73056
O=C(C1=CC=CC=C1)CCC2=CC=CC=C2,0.5,0.5,0,0,0,0.923131
O=C(C1=CC=CC=C1)CCC2=CC=CC=C2,0.333333,0.666667,0,0,0,0.972242
O=C(C1=CC=CC=C1)CCC2=CC=CC=C2,0,1,0,0,0,0.966353
O=C1CCC(C)C2=C1C=CC=C2,0.833333,0.166667,0,0,0,0.524423
O=C1CCC(C)C2=C1C=CC=C2,0.75,0.25,0,0,0,0.635062
O=C1CCC(C)C2=C1C=CC=C2,0.5,0.5,0,0,0,0.874214
O=C1CCC(C)C2=C1C=CC=C2,0.333333,0.666667,0,0,0,0.941013
O=C1CCC(C)C2=C1C=CC=C2,0,1,0,0,0,0.915882
O=C1CCCC2=C1N=CC=C2,0.833333,0.166667,0,0,0,0.010285
O=C1CCC(CCCCC)CC1,1,0,0,0,0,0.0718
O=C1CCC(CCCCC)CC1,0.980392,0.019608,0,0,0,0.347827
O=C1CCC(CCCCC)CC1,0.952381,0.047619,0,0,0,0.500317
O=C1CCC(CCCCC)CC1,0.833333,0.166667,0,0,0,0.767727
O=C1CCC(CCCCC)CC1,0.75,0.25,0,0,0,0.837602
O=C1CCC(CCCCC)CC1,0.5,0.5,0,0,0,0.941215
O=C1CCC(CCCCC)CC1,0.333333,0.666667,0,0,0,0.977288
O=C1CCC(CCCCC)CC1,0,1,0,0,0,0.97421
O=C1CCCC2=C1C=C(F)C=C2,1,0,0,0,0,0.039459
O=C1CCCC2=C1C=C(F)C=C2,0.980392,0.019608,0,0,0,0.247244
O=C1CCCC2=C1C=C(F)C=C2,0.952381,0.047619,0,0,0,0.386465
O=C1CCCC2=C1C=C(F)C=C2,0.833333,0.166667,0,0,0,0.428485
O=C1CCCC2=C1C=C(F)C=C2,0.75,0.25,0,0,0,0.528421
O=C1CCCC2=C1C=C(F)C=C2,0.5,0.5,0,0,0,0.761594
O=C1CCCC2=C1C=C(F)C=C2,0.333333,0.666667,0,0,0,0.870214
O=C1CCCC2=C1C=C(F)C=C2,0,1,0,0,0,0.880722
CCC(C1=CC=CC(F)=C1)=O,1,0,0,0,0,0.142951
CCC(C1=CC=CC(F)=C1)=O,0.980392,0.019608,0,0,0,0.458145
CCC(C1=CC=CC(F)=C1)=O,0.952381,0.047619,0,0,0,0.604681
CCC(C1=CC=CC(F)=C1)=O,0.833333,0.166667,0,0,0,0.636309
CCC(C1=CC=CC(F)=C1)=O,0.75,0.25,0,0,0,0.700188
CCC(C1=CC=CC(F)=C1)=O,0.5,0.5,0,0,0,0.879164
CCC(C1=CC=CC(F)=C1)=O,0.333333,0.666667,0,0,0,0.935107
CCC(C1=CC=CC(F)=C1)=O,0,1,0,0,0,0.94842
CCC(C1=CC=CS1)=O,1,0,0,0,0,0.100907
CCC(C1=CC=CS1)=O,0.980392,0.019608,0,0,0,0.373785
CCC(C1=CC=CS1)=O,0.952381,0.047619,0,0,0,0.52878
CCC(C1=CC=CS1)=O,0.833333,0.166667,0,0,0,0.547678
CCC(C1=CC=CS1)=O,0.75,0.25,0,0,0,0.631481
CCC(C1=CC=CS1)=O,0.5,0.5,0,0,0,0.823645
CCC(C1=CC=CS1)=O,0.333333,0.666667,0,0,0,0.902661
CCC(C1=CC=CS1)=O,0,1,0,0,0,0.945197
O=C1CCCCC2=CC=CC=C21,1,0,0,0,0,0.053609
O=C1CCCCC2=CC=CC=C21,0.980392,0.019608,0,0,0,0.327238
O=C1CCCCC2=CC=CC=C21,0.952381,0.047619,0,0,0,0.490008
O=C1CCCCC2=CC=CC=C21,0.833333,0.166667,0,0,0,0.55977
O=C1CCCCC2=CC=CC=C21,0.75,0.25,0,0,0,0.634227
O=C1CCCCC2=CC=CC=C21,0.5,0.5,0,0,0,0.863425
O=C1CCCCC2=CC=CC=C21,0.333333,0.666667,0,0,0,0.916999
O=C1CCCCC2=CC=CC=C21,0,1,0,0,0,0.899117
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,1,0,0,0,0,0.093318
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.980392,0.019608,0,0,0,0.402353
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.952381,0.047619,0,0,0,0.572709
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.833333,0.166667,0,0,0,0.64653
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.75,0.25,0,0,0,0.72567
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.5,0.5,0,0,0,0.930047
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0.333333,0.666667,0,0,0,0.97344
CCC(C1=CC=C(C(F)(F)F)C=C1)=O,0,1,0,0,0,0.974779
O=C(C1=CC=C(F)C=C1)CCCCl,1,0,0,0,0,0.060227
O=C(C1=CC=C(F)C=C1)CCCCl,0.980392,0.019608,0,0,0,0.340302
O=C(C1=CC=C(F)C=C1)CCCCl,0.952381,0.047619,0,0,0,0.514129
O=C(C1=CC=C(F)C=C1)CCCCl,0.833333,0.166667,0,0,0,0.582263
O=C(C1=CC=C(F)C=C1)CCCCl,0.75,0.25,0,0,0,0.670151
O=C(C1=CC=C(F)C=C1)CCCCl,0.5,0.5,0,0,0,0.876749
O=C(C1=CC=C(F)C=C1)CCCCl,0.333333,0.666667,0,0,0,0.940239
O=C(C1=CC=C(F)C=C1)CCCCl,0,1,0,0,0,0.940101
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,1,0,0,0,0,0.007282
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.980392,0.019608,0,0,0,0.147618
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.952381,0.047619,0,0,0,0.331497
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.833333,0.166667,0,0,0,0.389461
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.75,0.25,0,0,0,0.52972
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.5,0.5,0,0,0,0.830114
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0.333333,0.666667,0,0,0,0.936919
O=C(C1=CC=CC(C(C2=CC=CC=C2)=O)=C1)C3=CC=CC=C3,0,1,0,0,0,0.955864
FC1=CC=CC=C1CC(C2CC2)=O,1,0,0,0,0,0.103245
FC1=CC=CC=C1CC(C2CC2)=O,0.980392,0.019608,0,0,0,0.328311
FC1=CC=CC=C1CC(C2CC2)=O,0.952381,0.047619,0,0,0,0.462698
FC1=CC=CC=C1CC(C2CC2)=O,0.833333,0.166667,0,0,0,0.561792
FC1=CC=CC=C1CC(C2CC2)=O,0.75,0.25,0,0,0,0.655062
FC1=CC=CC=C1CC(C2CC2)=O,0.5,0.5,0,0,0,0.841858
FC1=CC=CC=C1CC(C2CC2)=O,0.333333,0.666667,0,0,0,0.91006
FC1=CC=CC=C1CC(C2CC2)=O,0,1,0,0,0,0.896043
O=C1CCC(CCC)CC1,1,0,0,0,0,0.0503
O=C1CCC(CCC)CC1,0.980392,0.019608,0,0,0,0.328311
O=C1CCC(CCC)CC1,0.952381,0.047619,0,0,0,0.479809
O=C1CCC(CCC)CC1,0.5,0.5,0,0,0,0.932705
O=C1CC(C)(C)CC(C)(C)C1,1,0,0,0,0,0.076772
O=C1CC(C)(C)CC(C)(C)C1,0.980392,0.019608,0,0,0,0.387288
O=C1CC(C)(C)CC(C)(C)C1,0.952381,0.047619,0,0,0,0.575634
O=C1CC(C)(C)CC(C)(C)C1,0.833333,0.166667,0,0,0,0.662674
O=C1CC(C)(C)CC(C)(C)C1,0.75,0.25,0,0,0,0.751774
O=C1CC(C)(C)CC(C)(C)C1,0.5,0.5,0,0,0,0.932705
O=C1CC(C)(C)CC(C)(C)C1,0.333333,0.666667,0,0,0,0.973351
O=C1CC(C)(C)CC(C)(C)C1,0,1,0,0,0,0.956405
O=C1CCCC2=C1C=CS2,1,0,0,0,0,0.003973
O=C1CCCC2=C1C=CS2,0.980392,0.019608,0,0,0,0.148101
O=C1CCCC2=C1C=CS2,0.952381,0.047619,0,0,0,0.271049
O=C1CCCC2=C1C=CS2,0.833333,0.166667,0,0,0,0.344264
O=C1CCCC2=C1C=CS2,0.75,0.25,0,0,0,0.47131
O=C1CCCC2=C1C=CS2,0.5,0.5,0,0,0,0.734186
O=C1CCCC2=C1C=CS2,0.333333,0.666667,0,0,0,0.853431
O=C1CCCC2=C1C=CS2,0,1,0,0,0,0.879276
CCC(C1=CC=C(C)O1)=O,1,0,0,0,0,0.029853
CCC(C1=CC=C(C)O1)=O,0.980392,0.019608,0,0,0,0.257917
CCC(C1=CC=C(C)O1)=O,0.952381,0.047619,0,0,0,0.383985
CCC(C1=CC=C(C)O1)=O,0.833333,0.166667,0,0,0,0.479824
CCC(C1=CC=C(C)O1)=O,0.75,0.25,0,0,0,0.588505
CCC(C1=CC=C(C)O1)=O,0.5,0.5,0,0,0,0.824685
CCC(C1=CC=C(C)O1)=O,0.333333,0.666667,0,0,0,0.903719
CCC(C1=CC=C(C)O1)=O,0,1,0,0,0,0.915882
CCC(C1=CC=C(OC)C=C1)=O,1,0,0,0,0,0
CCC(C1=CC=C(OC)C=C1)=O,0.980392,0.019608,0,0,0,0.201849
CCC(C1=CC=C(OC)C=C1)=O,0.952381,0.047619,0,0,0,0.356606
CCC(C1=CC=C(OC)C=C1)=O,0.833333,0.166667,0,0,0,0.454604
CCC(C1=CC=C(OC)C=C1)=O,0.75,0.25,0,0,0,0.581973
CCC(C1=CC=C(OC)C=C1)=O,0.5,0.5,0,0,0,0.824685
CCC(C1=CC=C(OC)C=C1)=O,0.333333,0.666667,0,0,0,0.920319
CCC(C1=CC=C(OC)C=C1)=O,0,1,0,0,0,0.922611
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,1,0,0,0,0,0
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,0.980392,0.019608,0,0,0,0.013854
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,0.952381,0.047619,0,0,0,0.06571
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,0.5,0.5,0,0,0,0.600281
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,0.333333,0.666667,0,0,0,0.787517
CC(C1=CC=C(C2=CC=C(C(C)=O)C=C2)C=C1)=O,0,1,0,0,0,0.865411
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,1,0,0,0,0,0
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.980392,0.019608,0,0,0,0.18237
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.952381,0.047619,0,0,0,0.344095
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.833333,0.166667,0,0,0,0.466795
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.75,0.25,0,0,0,0.618985
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.5,0.5,0,0,0,0.887449
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0.333333,0.666667,0,0,0,0.976207
O=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2,0,1,0,0,0,0.962483
O=C1COC2=C1C=CC=C2,1,0,0,0,0,0.000643
O=C1COC2=C1C=CC=C2,0.980392,0.019608,0,0,0,0.195829
O=C1COC2=C1C=CC=C2,0.952381,0.047619,0,0,0,0.330359
O=C1COC2=C1C=CC=C2,0.833333,0.166667,0,0,0,0.431674
O=C1COC2=C1C=CC=C2,0.75,0.25,0,0,0,0.562167
O=C1COC2=C1C=CC=C2,0.5,0.5,0,0,0,0.791951
O=C1COC2=C1C=CC=C2,0.333333,0.666667,0,0,0,0.918423
O=C1COC2=C1C=CC=C2,0,1,0,0,0,0.924966
CCC(C1=CC=C(N)C=C1)=O,1,0,0,0,0,0
CCC(C1=CC=C(N)C=C1)=O,0.980392,0.019608,0,0,0,0
CCC(C1=CC=C(N)C=C1)=O,0.952381,0.047619,0,0,0,0.000689
CCC(C1=CC=C(N)C=C1)=O,0.833333,0.166667,0,0,0,0.058112
CCC(C1=CC=C(N)C=C1)=O,0.75,0.25,0,0,0,0.157756
CCC(C1=CC=C(N)C=C1)=O,0.5,0.5,0,0,0,0.491816
CCC(C1=CC=C(N)C=C1)=O,0.333333,0.666667,0,0,0,0.724678
CCC(C1=CC=C(N)C=C1)=O,0,1,0,0,0,0.853343
CCCC(C1=CC=C(OCO2)C2=C1)=O,1,0,0,0,0,0
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.980392,0.019608,0,0,0,0.2463
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.952381,0.047619,0,0,0,0.43338
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.833333,0.166667,0,0,0,0.537038
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.75,0.25,0,0,0,0.682487
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.5,0.5,0,0,0,0.870396
CCCC(C1=CC=C(OCO2)C2=C1)=O,0.333333,0.666667,0,0,0,0.969409
CCCC(C1=CC=C(OCO2)C2=C1)=O,0,1,0,0,0,0.969304
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,1,0,0,0,0,0
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.980392,0.019608,0,0,0,0.090608
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.952381,0.047619,0,0,0,0.213371
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.833333,0.166667,0,0,0,0.326242
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.75,0.25,0,0,0,0.485295
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.5,0.5,0,0,0,0.83578
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0.333333,0.666667,0,0,0,0.982771
O=C(C1=CC=C(C(F)(F)F)C=C1)CCCCOC,0,1,0,0,0,0.975542
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,1,0,0,0,0,0
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.980392,0.019608,0,0,0,0
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.952381,0.047619,0,0,0,0
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.833333,0.166667,0,0,0,0
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.75,0.25,0,0,0,0
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.5,0.5,0,0,0,0.129981
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0.333333,0.666667,0,0,0,0.279809
CC(NC(C=C1CCC2)=CC=C1C2=O)=O,0,1,0,0,0,0.48288
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,1,0,0,0,0,0.030146
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.980392,0.019608,0,0,0,0.383745
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.952381,0.047619,0,0,0,0.5341
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.833333,0.166667,0,0,0,0.613154
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.75,0.25,0,0,0,0.729279
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.5,0.5,0,0,0,0.902167
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0.333333,0.666667,0,0,0,0.979325
CCC(C1=CC=C(Cl)C(Cl)=C1)=O,0,1,0,0,0,0.965059
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,1,0,0,0,0,0
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.980392,0.019608,0,0,0,0.107264
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.952381,0.047619,0,0,0,0.226875
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.833333,0.166667,0,0,0,0.316571
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.75,0.25,0,0,0,0.498664
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.5,0.5,0,0,0,0.772887
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0.333333,0.666667,0,0,0,0.910407
CCC(C1=CC=CC([N+]([O-])=O)=C1)=O,0,1,0,0,0,0.954577
CCC(C1=CC=CC(Br)=C1)=O,1,0,0,0,0,0.019363
CCC(C1=CC=CC(Br)=C1)=O,0.980392,0.019608,0,0,0,0.403962
CCC(C1=CC=CC(Br)=C1)=O,0.952381,0.047619,0,0,0,0.491048
CCC(C1=CC=CC(Br)=C1)=O,0.833333,0.166667,0,0,0,0.668855
CCC(C1=CC=CC(Br)=C1)=O,0.75,0.25,0,0,0,0.731609
CCC(C1=CC=CC(Br)=C1)=O,0.5,0.5,0,0,0,0.925168
CCC(C1=CC=CC(Br)=C1)=O,0.333333,0.666667,0,0,0,0.967444
CCC(C1=CC=CC(Br)=C1)=O,0,1,0,0,0,0.984185
O=C1CCCC2=C1C=CC(OC)=C2,1,0,0,0,0,0.003648
O=C1CCCC2=C1C=CC(OC)=C2,0.980392,0.019608,0,0,0,0.089132
O=C1CCCC2=C1C=CC(OC)=C2,0.952381,0.047619,0,0,0,0.126197
O=C1CCCC2=C1C=CC(OC)=C2,0.833333,0.166667,0,0,0,0.298215
O=C1CCCC2=C1C=CC(OC)=C2,0.75,0.25,0,0,0,0.384938
O=C1CCCC2=C1C=CC(OC)=C2,0.5,0.5,0,0,0,0.683835
O=C1CCCC2=C1C=CC(OC)=C2,0.333333,0.666667,0,0,0,0.830707
O=C1CCCC2=C1C=CC(OC)=C2,0,1,0,0,0,0.876645
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,1,0,0,0,0,0.019302
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.980392,0.019608,0,0,0,0.022021
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.952381,0.047619,0,0,0,0
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.833333,0.166667,0,0,0,0.049246
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.75,0.25,0,0,0,0.099187
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.5,0.5,0,0,0,0.221185
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0.333333,0.666667,0,0,0,0.347742
O=C1CCCC(N2C)=C1C3=C2C=CC=C3,0,1,0,0,0,0.531683
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,1,0,0,0,0,0.016169
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.980392,0.019608,0,0,0,0.341863
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.952381,0.047619,0,0,0,0.487833
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.833333,0.166667,0,0,0,0.67394
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.75,0.25,0,0,0,0.770818
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.5,0.5,0,0,0,0.931854
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0.333333,0.666667,0,0,0,0.983775
CCCC(C1=CC=C(C2=CC=CC=C2)C=C1)=O,0,1,0,0,0,0.981142
CC(C1=CC=C(I)C=C1)=O,1,0,0,0,0,0.022435
CC(C1=CC=C(I)C=C1)=O,0.980392,0.019608,0,0,0,0.228074
CC(C1=CC=C(I)C=C1)=O,0.952381,0.047619,0,0,0,0.326423
CC(C1=CC=C(I)C=C1)=O,0.833333,0.166667,0,0,0,0.536812
CC(C1=CC=C(I)C=C1)=O,0.75,0.25,0,0,0,0.64986
CC(C1=CC=C(I)C=C1)=O,0.5,0.5,0,0,0,0.879933
CC(C1=CC=C(I)C=C1)=O,0.333333,0.666667,0,0,0,0.944834
CC(C1=CC=C(I)C=C1)=O,0,1,0,0,0,0.946568
O=CC1=CC=CC=C1Br,1,0,0,0,0,0.053768
O=CC1=CC=CC=C1Br,0.980392,0.019608,0,0,0,0.409522
O=CC1=CC=CC=C1Br,0.952381,0.047619,0,0,0,0.537498
O=CC1=CC=CC=C1Br,0.833333,0.166667,0,0,0,0.676987
O=CC1=CC=CC=C1Br,0.75,0.25,0,0,0,0.735804
O=CC1=CC=CC=C1Br,0.5,0.5,0,0,0,0.935099
O=CC1=CC=CC=C1Br,0.333333,0.666667,0,0,0,0.964304
O=CC1=CC=CC=C1Br,0,1,0,0,0,0.943425
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,1,0,0,0,0,0.012955
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.980392,0.019608,0,0,0,0.034113
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.952381,0.047619,0,0,0,0.08353
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.833333,0.166667,0,0,0,0.262711
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.75,0.25,0,0,0,0.428412
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.5,0.5,0,0,0,0.827564
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0.333333,0.666667,0,0,0,0.932511
O=CC1=CC=C([N+]([O-])=O)C=C1[N+]([O-])=O,0,1,0,0,0,0.964874
O=CC1=CC(Cl)=CC=C1O,1,0,0,0,0,0.056546
O=CC1=CC(Cl)=CC=C1O,0.980392,0.019608,0,0,0,0.373396
O=CC1=CC(Cl)=CC=C1O,0.952381,0.047619,0,0,0,0.477181
O=CC1=CC(Cl)=CC=C1O,0.833333,0.166667,0,0,0,0.663747
O=CC1=CC(Cl)=CC=C1O,0.75,0.25,0,0,0,0.715768
O=CC1=CC(Cl)=CC=C1O,0.5,0.5,0,0,0,0.920169
O=CC1=CC(Cl)=CC=C1O,0.333333,0.666667,0,0,0,0.983931
O=CC1=CC(Cl)=CC=C1O,0,1,0,0,0,0.964874
O=CC1=CC=CC=C1C=O,1,0,0,0,0,0
O=CC1=CC=CC=C1C=O,0.980392,0.019608,0,0,0,0
O=CC1=CC=CC=C1C=O,0.952381,0.047619,0,0,0,0
O=CC1=CC=CC=C1C=O,0.833333,0.166667,0,0,0,0.059108
O=CC1=CC=CC=C1C=O,0.75,0.25,0,0,0,0.091081
O=CC1=CC=CC=C1C=O,0.5,0.5,0,0,0,0.37093
O=CC1=CC=CC=C1C=O,0.333333,0.666667,0,0,0,0.559713
O=CC1=CC=CC=C1C=O,0,1,0,0,0,0.770086
O=CC1=CC=CC=C1[N+]([O-])=O,1,0,0,0,0,0.022435
O=CC1=CC=CC=C1[N+]([O-])=O,0.980392,0.019608,0,0,0,0.137503
